filename,scene_label,city,device,fold,scene_label_num
audio/airport-lisbon-1114-43900-3-a.wav,airport,lisbon,a,1,0
audio/airport-lisbon-1000-41411-3-a.wav,airport,lisbon,a,1,0
audio/airport-lisbon-1122-41877-1-c.wav,airport,lisbon,c,1,0
audio/airport-lisbon-1114-43788-1-c.wav,airport,lisbon,c,3,0
audio/airport-lisbon-1122-41394-6-a.wav,airport,lisbon,a,1,0
audio/airport-prague-1069-42974-1-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-41264-4-b.wav,airport,prague,b,3,0
audio/airport-prague-1069-41272-0-a.wav,airport,prague,a,4,0
audio/airport-prague-1015-40787-6-b.wav,airport,prague,b,2,0
audio/airport-prague-1034-41420-9-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-43955-7-a.wav,airport,prague,a,1,0
audio/airport-prague-1034-43893-5-a.wav,airport,prague,a,4,0
audio/airport-prague-1069-43028-7-s1.wav,airport,prague,s,1,0
audio/airport-prague-1069-43436-8-s1.wav,airport,prague,s,3,0
audio/airport-prague-1023-41264-4-a.wav,airport,prague,a,4,0
audio/airport-prague-1069-40151-6-s2.wav,airport,prague,s,3,0
audio/airport-prague-1034-40041-6-c.wav,airport,prague,c,2,0
audio/airport-prague-1034-40792-1-a.wav,airport,prague,a,4,0
audio/airport-prague-1015-44065-0-a.wav,airport,prague,a,3,0
audio/airport-prague-1034-40629-2-a.wav,airport,prague,a,3,0
audio/airport-prague-1069-43039-9-a.wav,airport,prague,a,4,0
audio/airport-prague-1069-41272-2-a.wav,airport,prague,a,1,0
audio/airport-prague-1015-40981-2-c.wav,airport,prague,c,2,0
audio/airport-prague-1023-42332-4-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-41343-3-a.wav,airport,prague,a,0,0
audio/airport-prague-1034-40148-5-a.wav,airport,prague,a,4,0
audio/airport-prague-1015-40266-1-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-43028-9-s1.wav,airport,prague,s,0,0
audio/airport-prague-1034-43482-0-c.wav,airport,prague,c,3,0
audio/airport-prague-1069-43028-8-s1.wav,airport,prague,s,2,0
audio/airport-prague-1069-40101-7-b.wav,airport,prague,b,2,0
audio/airport-prague-1015-43277-5-s3.wav,airport,prague,s,2,0
audio/airport-prague-1034-42667-0-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-43029-1-a.wav,airport,prague,a,2,0
audio/airport-prague-1034-40629-6-a.wav,airport,prague,a,4,0
audio/airport-prague-1015-42872-2-a.wav,airport,prague,a,3,0
audio/airport-prague-1034-42517-3-b.wav,airport,prague,b,2,0
audio/airport-prague-1069-40101-1-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-43326-1-a.wav,airport,prague,a,2,0
audio/airport-prague-1034-40269-5-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-43515-7-a.wav,airport,prague,a,3,0
audio/airport-prague-1034-42667-8-s3.wav,airport,prague,s,3,0
audio/airport-prague-1015-43103-4-a.wav,airport,prague,a,1,0
audio/airport-prague-1034-42517-8-b.wav,airport,prague,b,1,0
audio/airport-prague-1069-40882-8-s2.wav,airport,prague,s,4,0
audio/airport-prague-1015-43856-3-a.wav,airport,prague,a,0,0
audio/airport-prague-1015-40987-9-a.wav,airport,prague,a,3,0
audio/airport-prague-1015-41437-7-a.wav,airport,prague,a,1,0
audio/airport-prague-1034-43157-4-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-41426-2-s2.wav,airport,prague,s,4,0
audio/airport-prague-1023-42171-2-a.wav,airport,prague,a,2,0
audio/airport-prague-1034-40148-3-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-42248-9-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-43965-6-s3.wav,airport,prague,s,4,0
audio/airport-prague-1069-42891-5-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-42443-5-a.wav,airport,prague,a,4,0
audio/airport-prague-1069-43322-9-a.wav,airport,prague,a,4,0
audio/airport-prague-1015-40047-4-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-40151-6-a.wav,airport,prague,a,0,0
audio/airport-prague-1034-40792-3-a.wav,airport,prague,a,0,0
audio/airport-prague-1015-41437-8-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-43039-7-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-42171-8-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-40758-7-c.wav,airport,prague,c,3,0
audio/airport-prague-1015-40047-9-a.wav,airport,prague,a,2,0
audio/airport-prague-1034-40269-8-c.wav,airport,prague,c,0,0
audio/airport-prague-1023-42614-4-a.wav,airport,prague,a,1,0
audio/airport-prague-1015-41862-7-a.wav,airport,prague,a,3,0
audio/airport-prague-1015-43515-9-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-40542-3-s2.wav,airport,prague,s,1,0
audio/airport-prague-1023-40758-0-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-40038-3-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-40047-3-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-40709-8-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-40542-5-s2.wav,airport,prague,s,1,0
audio/airport-prague-1069-40978-9-a.wav,airport,prague,a,4,0
audio/airport-prague-1034-41415-1-a.wav,airport,prague,a,3,0
audio/airport-prague-1069-40978-6-a.wav,airport,prague,a,4,0
audio/airport-prague-1069-40151-8-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-42783-0-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-43028-4-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-43436-2-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-42248-3-a.wav,airport,prague,a,4,0
audio/airport-prague-1034-43238-8-a.wav,airport,prague,a,0,0
audio/airport-prague-1034-40269-0-c.wav,airport,prague,c,1,0
audio/airport-prague-1034-43482-0-a.wav,airport,prague,a,4,0
audio/airport-prague-1069-40101-3-b.wav,airport,prague,b,0,0
audio/airport-prague-1069-41871-3-s1.wav,airport,prague,s,3,0
audio/airport-prague-1069-40919-7-a.wav,airport,prague,a,3,0
audio/airport-prague-1015-40881-4-a.wav,airport,prague,a,3,0
audio/airport-prague-1015-40047-1-s2.wav,airport,prague,s,0,0
audio/airport-prague-1023-41426-1-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-41426-0-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-42248-2-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-40879-3-a.wav,airport,prague,a,2,0
audio/airport-prague-1069-40882-1-a.wav,airport,prague,a,3,0
audio/airport-prague-1034-40041-2-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-42614-8-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-43965-4-s3.wav,airport,prague,s,1,0
audio/airport-prague-1069-40101-6-b.wav,airport,prague,b,4,0
audio/airport-prague-1069-40257-1-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-40436-9-s2.wav,airport,prague,s,2,0
audio/airport-prague-1023-40879-7-a.wav,airport,prague,a,4,0
audio/airport-prague-1069-43955-8-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-41264-8-a.wav,airport,prague,a,4,0
audio/airport-prague-1034-43454-2-a.wav,airport,prague,a,4,0
audio/airport-prague-1069-42168-2-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-40101-4-b.wav,airport,prague,b,0,0
audio/airport-prague-1023-41264-3-b.wav,airport,prague,b,1,0
audio/airport-prague-1015-40047-8-s2.wav,airport,prague,s,1,0
audio/airport-prague-1069-40978-2-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-43387-0-a.wav,airport,prague,a,4,0
audio/airport-prague-1015-43515-5-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-40987-3-s1.wav,airport,prague,s,3,0
audio/airport-prague-1069-43322-8-a.wav,airport,prague,a,1,0
audio/airport-prague-1034-43482-7-c.wav,airport,prague,c,3,0
audio/airport-prague-1034-41674-1-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-40542-4-s2.wav,airport,prague,s,1,0
audio/airport-prague-1015-42736-1-s3.wav,airport,prague,s,2,0
audio/airport-prague-1034-42685-4-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-41413-4-a.wav,airport,prague,a,0,0
audio/airport-prague-1034-42667-5-s3.wav,airport,prague,s,2,0
audio/airport-prague-1069-41725-7-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-42333-7-a.wav,airport,prague,a,2,0
audio/airport-prague-1069-42135-3-a.wav,airport,prague,a,4,0
audio/airport-prague-1015-43886-9-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-40879-4-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-40101-8-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-42332-2-a.wav,airport,prague,a,2,0
audio/airport-prague-1034-40041-3-c.wav,airport,prague,c,4,0
audio/airport-prague-1015-41955-6-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-42614-3-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-42332-1-a.wav,airport,prague,a,3,0
audio/airport-prague-1034-42667-9-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-41413-7-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-42168-8-s1.wav,airport,prague,s,4,0
audio/airport-prague-1023-41343-5-a.wav,airport,prague,a,3,0
audio/airport-prague-1015-43515-4-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-40257-6-a.wav,airport,prague,a,0,0
audio/airport-prague-1015-40417-3-a.wav,airport,prague,a,3,0
audio/airport-prague-1015-42736-1-c.wav,airport,prague,c,2,0
audio/airport-prague-1015-41015-6-a.wav,airport,prague,a,4,0
audio/airport-prague-1069-40919-5-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-40758-6-s3.wav,airport,prague,s,3,0
audio/airport-prague-1069-43955-4-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-41451-9-a.wav,airport,prague,a,0,0
audio/airport-prague-1034-42842-8-a.wav,airport,prague,a,4,0
audio/airport-prague-1015-40417-8-a.wav,airport,prague,a,1,0
audio/airport-prague-1034-40269-4-c.wav,airport,prague,c,0,0
audio/airport-prague-1023-40436-3-s2.wav,airport,prague,s,1,0
audio/airport-prague-1069-41871-2-a.wav,airport,prague,a,2,0
audio/airport-prague-1034-41415-2-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-40787-0-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-43965-1-s3.wav,airport,prague,s,4,0
audio/airport-prague-1069-40583-4-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-42614-4-c.wav,airport,prague,c,3,0
audio/airport-prague-1023-40758-4-c.wav,airport,prague,c,1,0
audio/airport-prague-1034-43157-5-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-40038-9-a.wav,airport,prague,a,4,0
audio/airport-prague-1034-43125-4-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-42332-8-a.wav,airport,prague,a,1,0
audio/airport-prague-1034-40041-1-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-43029-3-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-41413-1-a.wav,airport,prague,a,0,0
audio/airport-prague-1015-40881-9-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-40758-8-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-40151-0-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-41451-5-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-42974-5-a.wav,airport,prague,a,3,0
audio/airport-prague-1034-43125-9-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-40981-1-a.wav,airport,prague,a,3,0
audio/airport-prague-1034-43454-5-a.wav,airport,prague,a,3,0
audio/airport-prague-1034-42456-8-a.wav,airport,prague,a,3,0
audio/airport-prague-1069-44057-8-b.wav,airport,prague,b,4,0
audio/airport-prague-1069-42974-0-a.wav,airport,prague,a,3,0
audio/airport-prague-1034-43238-7-a.wav,airport,prague,a,3,0
audio/airport-prague-1015-40047-8-a.wav,airport,prague,a,2,0
audio/airport-prague-1034-40269-3-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-40504-5-a.wav,airport,prague,a,4,0
audio/airport-prague-1034-43238-1-a.wav,airport,prague,a,3,0
audio/airport-prague-1015-43886-4-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-40542-1-s2.wav,airport,prague,s,3,0
audio/airport-prague-1069-43028-8-a.wav,airport,prague,a,3,0
audio/airport-prague-1069-43436-7-s1.wav,airport,prague,s,3,0
audio/airport-prague-1015-44065-3-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-40758-9-s3.wav,airport,prague,s,0,0
audio/airport-prague-1069-43387-8-s1.wav,airport,prague,s,0,0
audio/airport-prague-1034-40629-8-a.wav,airport,prague,a,3,0
audio/airport-prague-1015-41437-0-a.wav,airport,prague,a,4,0
audio/airport-prague-1034-42667-2-a.wav,airport,prague,a,0,0
audio/airport-prague-1034-43454-8-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-40266-7-a.wav,airport,prague,a,4,0
audio/airport-prague-1034-40792-9-b.wav,airport,prague,b,1,0
audio/airport-prague-1069-40882-5-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-42614-5-c.wav,airport,prague,c,1,0
audio/airport-prague-1069-43436-4-s1.wav,airport,prague,s,0,0
audio/airport-prague-1069-43028-3-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-42332-3-s3.wav,airport,prague,s,4,0
audio/airport-prague-1023-41426-7-s2.wav,airport,prague,s,2,0
audio/airport-prague-1023-40436-6-s2.wav,airport,prague,s,0,0
audio/airport-prague-1023-42614-7-a.wav,airport,prague,a,3,0
audio/airport-prague-1034-41420-5-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-40987-8-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-41725-1-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-41451-0-a.wav,airport,prague,a,1,0
audio/airport-prague-1015-43277-7-s3.wav,airport,prague,s,4,0
audio/airport-prague-1023-40527-8-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-41895-4-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-43965-3-s3.wav,airport,prague,s,1,0
audio/airport-prague-1069-41871-6-a.wav,airport,prague,a,1,0
audio/airport-prague-1015-41862-1-a.wav,airport,prague,a,0,0
audio/airport-prague-1034-42667-9-s3.wav,airport,prague,s,2,0
audio/airport-prague-1069-41871-5-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-42332-3-a.wav,airport,prague,a,3,0
audio/airport-prague-1015-42736-4-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-40542-4-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-42487-1-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-43103-6-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-40542-7-s2.wav,airport,prague,s,1,0
audio/airport-prague-1069-40919-0-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-40101-4-a.wav,airport,prague,a,0,0
audio/airport-prague-1015-40787-1-a.wav,airport,prague,a,0,0
audio/airport-prague-1015-41015-2-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-43515-8-a.wav,airport,prague,a,3,0
audio/airport-prague-1069-40101-6-a.wav,airport,prague,a,2,0
audio/airport-prague-1069-43436-8-a.wav,airport,prague,a,2,0
audio/airport-prague-1069-43028-5-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-40527-3-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-40266-9-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-40151-2-s2.wav,airport,prague,s,0,0
audio/airport-prague-1069-42168-6-s1.wav,airport,prague,s,4,0
audio/airport-prague-1034-42842-6-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-42168-7-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-41264-2-a.wav,airport,prague,a,1,0
audio/airport-prague-1015-43886-4-s1.wav,airport,prague,s,2,0
audio/airport-prague-1069-43028-3-s1.wav,airport,prague,s,0,0
audio/airport-prague-1015-41955-3-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-42755-1-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-41426-3-a.wav,airport,prague,a,0,0
audio/airport-prague-1034-43482-2-s3.wav,airport,prague,s,2,0
audio/airport-prague-1069-43322-2-a.wav,airport,prague,a,4,0
audio/airport-prague-1034-42667-8-b.wav,airport,prague,b,4,0
audio/airport-prague-1069-42168-8-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-42755-4-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-42783-7-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-41264-6-b.wav,airport,prague,b,3,0
audio/airport-prague-1023-40879-0-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-42614-0-a.wav,airport,prague,a,2,0
audio/airport-prague-1034-42667-0-s3.wav,airport,prague,s,3,0
audio/airport-prague-1015-40047-7-s2.wav,airport,prague,s,4,0
audio/airport-prague-1069-43322-3-a.wav,airport,prague,a,2,0
audio/airport-prague-1069-44057-7-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-41418-0-a.wav,airport,prague,a,4,0
audio/airport-prague-1034-42667-1-a.wav,airport,prague,a,4,0
audio/airport-prague-1034-40792-9-a.wav,airport,prague,a,1,0
audio/airport-prague-1034-43863-1-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-42487-7-a.wav,airport,prague,a,1,0
audio/airport-prague-1034-43482-8-s3.wav,airport,prague,s,1,0
audio/airport-prague-1023-40542-0-a.wav,airport,prague,a,4,0
audio/airport-prague-1015-41221-9-a.wav,airport,prague,a,0,0
audio/airport-prague-1015-41862-9-a.wav,airport,prague,a,1,0
audio/airport-prague-1015-40981-8-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-40709-9-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-40987-6-a.wav,airport,prague,a,0,0
audio/airport-prague-1015-40439-0-a.wav,airport,prague,a,2,0
audio/airport-prague-1069-43955-9-a.wav,airport,prague,a,0,0
audio/airport-prague-1015-40787-2-b.wav,airport,prague,b,3,0
audio/airport-prague-1034-40629-9-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-40987-3-a.wav,airport,prague,a,4,0
audio/airport-prague-1069-41871-1-a.wav,airport,prague,a,1,0
audio/airport-prague-1015-41221-1-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-40027-0-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-40439-7-a.wav,airport,prague,a,3,0
audio/airport-prague-1015-41437-2-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-41426-5-a.wav,airport,prague,a,0,0
audio/airport-prague-1069-44057-6-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-41272-1-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-41343-1-a.wav,airport,prague,a,3,0
audio/airport-prague-1069-43326-2-a.wav,airport,prague,a,0,0
audio/airport-prague-1034-41415-0-a.wav,airport,prague,a,4,0
audio/airport-prague-1015-43287-8-a.wav,airport,prague,a,4,0
audio/airport-prague-1034-43482-2-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-40436-5-a.wav,airport,prague,a,3,0
audio/airport-prague-1069-43039-1-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-41418-4-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-43965-4-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-41895-7-a.wav,airport,prague,a,3,0
audio/airport-prague-1034-41674-3-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-40504-8-a.wav,airport,prague,a,1,0
audio/airport-prague-1034-42456-5-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-42168-1-s1.wav,airport,prague,s,2,0
audio/airport-prague-1034-43863-7-a.wav,airport,prague,a,3,0
audio/airport-prague-1023-41343-7-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-40758-5-s3.wav,airport,prague,s,0,0
audio/airport-prague-1069-43387-8-a.wav,airport,prague,a,0,0
audio/airport-prague-1034-43863-9-a.wav,airport,prague,a,1,0
audio/airport-prague-1015-40981-6-a.wav,airport,prague,a,1,0
audio/airport-prague-1034-40262-6-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-42332-1-s3.wav,airport,prague,s,3,0
audio/airport-prague-1015-40981-7-a.wav,airport,prague,a,2,0
audio/airport-prague-1015-40981-9-c.wav,airport,prague,c,4,0
audio/airport-prague-1023-41451-2-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-40504-6-a.wav,airport,prague,a,2,0
audio/airport-prague-1069-42168-9-s1.wav,airport,prague,s,0,0
audio/airport-prague-1015-41862-8-a.wav,airport,prague,a,4,0
audio/airport-prague-1034-41137-2-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-41264-6-a.wav,airport,prague,a,2,0
audio/airport-prague-1034-41674-8-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-42171-6-a.wav,airport,prague,a,1,0
audio/airport-prague-1015-41437-9-a.wav,airport,prague,a,0,0
audio/airport-prague-1023-42332-9-s3.wav,airport,prague,s,4,0
audio/airport-prague-1069-42443-0-a.wav,airport,prague,a,3,0
audio/airport-prague-1069-41272-8-a.wav,airport,prague,a,0,0
audio/airport-prague-1034-44047-8-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-41725-4-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-40758-5-c.wav,airport,prague,c,4,0
audio/airport-prague-1015-42783-8-a.wav,airport,prague,a,1,0
audio/airport-prague-1069-41871-6-s1.wav,airport,prague,s,2,0
audio/airport-prague-1015-43277-7-a.wav,airport,prague,a,0,0
audio/airport-prague-1015-40787-4-b.wav,airport,prague,b,0,0
audio/airport-prague-1023-40542-8-a.wav,airport,prague,a,3,0
audio/airport-prague-1069-40978-7-a.wav,airport,prague,a,3,0
audio/airport-prague-1069-41895-3-a.wav,airport,prague,a,1,0
audio/airport-prague-1023-40758-9-c.wav,airport,prague,c,0,0
audio/airport-prague-1015-40981-4-a.wav,airport,prague,a,2,0
audio/airport-prague-1023-43029-7-a.wav,airport,prague,a,0,0
audio/airport-prague-1015-43856-2-a.wav,airport,prague,a,3,0
audio/airport-prague-1069-43028-6-a.wav,airport,prague,a,4,0
audio/airport-prague-1023-43965-1-a.wav,airport,prague,a,0,0
audio/airport-lyon-1041-42920-1-a.wav,airport,lyon,a,4,0
audio/airport-lyon-1095-41320-4-a.wav,airport,lyon,a,3,0
audio/airport-lyon-1041-41852-4-a.wav,airport,lyon,a,3,0
audio/airport-lyon-1101-41172-8-a.wav,airport,lyon,a,2,0
audio/airport-lyon-1095-43724-2-a.wav,airport,lyon,a,0,0
audio/airport-lyon-1041-41843-6-b.wav,airport,lyon,b,3,0
audio/airport-lyon-1095-40245-2-c.wav,airport,lyon,c,3,0
audio/airport-lyon-1101-41703-1-a.wav,airport,lyon,a,1,0
audio/airport-lyon-1041-40360-7-a.wav,airport,lyon,a,4,0
audio/airport-lyon-1041-40175-9-a.wav,airport,lyon,a,2,0
audio/airport-lyon-1041-43417-6-a.wav,airport,lyon,a,0,0
audio/airport-lyon-1101-40386-6-a.wav,airport,lyon,a,4,0
audio/airport-lyon-1101-41703-8-a.wav,airport,lyon,a,4,0
audio/airport-lyon-1101-43656-5-c.wav,airport,lyon,c,3,0
audio/airport-lyon-1041-41852-8-a.wav,airport,lyon,a,1,0
audio/airport-lyon-1095-40743-3-a.wav,airport,lyon,a,4,0
audio/airport-lyon-1041-41166-3-a.wav,airport,lyon,a,1,0
audio/airport-lyon-1041-41176-0-a.wav,airport,lyon,a,3,0
audio/airport-lyon-1101-44017-8-a.wav,airport,lyon,a,4,0
audio/airport-lyon-1095-44064-8-a.wav,airport,lyon,a,2,0
audio/airport-lyon-1095-43724-5-a.wav,airport,lyon,a,1,0
audio/airport-lyon-1041-41824-3-s3.wav,airport,lyon,s,2,0
audio/airport-lyon-1101-42703-5-a.wav,airport,lyon,a,2,0
audio/airport-lyon-1101-43736-4-a.wav,airport,lyon,a,1,0
audio/airport-lyon-1041-41843-2-a.wav,airport,lyon,a,4,0
audio/airport-lyon-1041-40722-5-a.wav,airport,lyon,a,4,0
audio/airport-lyon-1041-42246-9-a.wav,airport,lyon,a,2,0
audio/airport-lyon-1095-41626-2-a.wav,airport,lyon,a,3,0
audio/airport-lyon-1041-42809-0-a.wav,airport,lyon,a,1,0
audio/airport-lyon-1095-41320-5-a.wav,airport,lyon,a,3,0
audio/airport-lyon-1095-43774-3-s1.wav,airport,lyon,s,3,0
audio/airport-lyon-1101-43038-0-c.wav,airport,lyon,c,1,0
audio/airport-lyon-1101-43736-8-a.wav,airport,lyon,a,4,0
audio/airport-lyon-1095-41953-0-a.wav,airport,lyon,a,4,0
audio/airport-lyon-1095-42617-6-a.wav,airport,lyon,a,2,0
audio/airport-lyon-1101-43038-2-a.wav,airport,lyon,a,3,0
audio/airport-lyon-1095-44064-7-a.wav,airport,lyon,a,2,0
audio/airport-lyon-1101-42343-0-s3.wav,airport,lyon,s,0,0
audio/airport-lyon-1041-41843-0-a.wav,airport,lyon,a,0,0
audio/airport-lyon-1101-41703-9-s3.wav,airport,lyon,s,2,0
audio/airport-lyon-1101-41913-1-a.wav,airport,lyon,a,1,0
audio/airport-lyon-1101-42343-3-s3.wav,airport,lyon,s,2,0
audio/airport-lyon-1041-41396-7-a.wav,airport,lyon,a,1,0
audio/airport-lyon-1095-42436-4-a.wav,airport,lyon,a,2,0
